PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,MUNICIPIO CT,LOCALIDAD CT,TIPO ASPIRANTE,FUNCIÓN Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE
,FEDERAL,21DPR0277W,BENITO JUAREZ,LOS REYES DE JUAREZ,SANTIAGO ACOZAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0781D,BENITO JUAREZ,YEHUALTEPEC,SAN GABRIEL TETZOYOCAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1110W,CUAUHTEMOC,ACATZINGO,CARMEN SERDÁN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2337H,JOSE MARIA MORELOS,COYOMEAPAN,SAN JUAN CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUACÁN
,FEDERAL,21DPR0780E,AMERICA,YEHUALTEPEC,RANCHO CHICO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2378H,BENITO JUAREZ,ATZITZIHUACÁN,SAN JUAN AMECAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1110W,CUAUHTEMOC,ACATZINGO,CARMEN SERDAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0780E,AMERICA,YEHUALTEPEC,RANCHO CHICO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0781D,BENITO JUAREZ,YEHUALTEPEC,SAN GABRIEL TETZOYOCAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3554C,20 DE NOVIEMBRE,PALMAR DE BRAVO,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR0473Y,IGNACIO ZARAGOZA,TEPEACA,SAN CRISTOBAL HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3554C,20 DE NOVIEMBRE,PALMAR DE BRAVO,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR2376J,PROFESOR  JUAN RAMIREZ RAMOS,ATZITZIHUACÁN,SAN FRANCISCO XOCHITEOPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0714F,GENERAL IGNACIO ZARAGOZA,TULCINGO,XIXINGO DE LOS REYES,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATLÁN
,FEDERAL,21DPR0483E,VICENTE GUERRERO,TEPEACA,TLAYOATLA JOYA DE RODRIGUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1110W,CUAUHTEMOC,ACATZINGO,CARMEN SERDAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3637L,SATURNINA MARTINEZ RAMIREZ,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0780E,AMERICA,YEHUALTEPEC,RANCHO CHICO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0780E,AMERICA,YEHUALTEPEC,RANCHO CHICO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2118V,DOCTOR BELISARIO DOMINGUEZ,HUAQUECHULA,HUAQUECHULA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0272A,MELCHOR OCAMPO,LOS REYES DE JUAREZ,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0479S,BENITO JUAREZ,TEPEACA,SAN NICOLAS ZOYAPETLAYOCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0973T,AQUILES SERDAN,YEHUALTEPEC,YEHUALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,QUECHOLAC,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1115R,MIGUEL HIDALGO,PALMAR DE BRAVO,SAN ISIDRO MONTERROSAS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR0973T,AQUILES SERDAN,YEHUALTEPEC,YEHUALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1953M,MIGUEL HIDALGO,QUECHOLAC,GUADALUPE ENRIQUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0443D,HEROES DEL SESENTA Y DOS,TEHUITZINGO,SAN FRANCISCO DE ASIS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATLÁN
,FEDERAL,21DPR0781D,BENITO JUAREZ,YEHUALTEPEC,SAN GABRIEL TETZOYOCAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1953M,MIGUEL HIDALGO,QUECHOLAC,GUADALUPE ENRIQUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3033V,IGNACIO ZARAGOZA,TEPEMAXALCO,SAN FELIPE TEPEMAXALCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZÚCAR DE MATAMOROS
,FEDERAL,21DPR1256Q,JOSE MARIA MORELOS Y PAVON,TEHUITZINGO,TEHUITZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATLÁN
,FEDERAL,21DPR3401Z,MIGUEL HIDALGO,YEHUALTEPEC,SAN MIGUEL ZOZUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2303R,JUSTO SIERRA,AJALPAN,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUACÁN
,FEDERAL,21DPR3637L,SATURNINA MARTINEZ RAMIREZ,ACATZINGO,SAN SEBASTIÁN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0277W,BENITO JUAREZ,LOS REYES DE JUAREZ,SANTIAGO ACOZAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0780E,AMERICA,YEHUALTEPEC,RANCHO CHICO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2965Y,EMILIANO ZAPATA,PALMAR DE BRAVO,JESUS NAZARENO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR1019O,BENITO JUAREZ,ATZITZIHUACAN,SAN JUAN AMECAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR2631K,CALMECAC,XOCHITLAN TODOS SANTOS,XOCHITLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2331N,BENITO JUAREZ,AJALPAN,CUAUTOTOLAPAN (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUACÁN
,FEDERAL,21DPR0359F,NIÑOS HÉROES DE CHAPULTEPEC,CUAPIAXTLA DE MADERO,CUAPIAXTLA DE MADERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0263T,JOSE MARIA MORELOS,QUECHOLAC,SAN BARTOLOME COSCOMAYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2818O,IGNACIO ZARAGOZA,PALMAR DE BRAVO,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR1953M,MIGUEL HIDALGO,QUECHOLAC,GUADALUPE ENRIQUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2747K,BENITO JUAREZ,CUAPIAXTLA DE MADERO,MIGUEL NEGRETE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1552R,GENERAL IGNACIO ZARAGOZA,SAN DIEGO LA MESA TOCHIMILTZINGO,TOCHIMILTZINGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR1009H,FRANCISCO I. MADERO,GUADALUPE,VISTA HERMOSA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATLÁN
,FEDERAL,21DPR0883A,EMILIANO ZAPATA,ZIHUATEUTLA,CERRO VERDE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0709U,16 DE SEPTIEMBRE,TOCHTEPEC,SAN MARTIN CALTENCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0480H,MIGUEL HIDALGO,TEPEACA,SAN PEDRO LA JOYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0380I,EMILIO CARRANZA,TECALI DE HERRERA,SAN BUENAVENTURA TETLANANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2818O,IGNACIO ZARAGOZA,PALMAR DE BRAVO,SAN MIGUEL XALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR3033V,IGNACIO ZARAGOZA,TEPEMAXALCO,SAN FELIPE TEPEMAXALCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZÚCAR DE MATAMOROS
,FEDERAL,21DPR1572E,IGNACIO ALLENDE,HUATLATLAUCA,TEPETZITZINTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODRÍGUEZ
,FEDERAL,21DPR2747K,BENITO JUAREZ,CUAPIAXTLA DE MADERO,MIGUEL NEGRETE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1327U,EMILIANO ZAPATA,COATZINGO,SAN VICENTE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZÚCAR DE MATAMOROS
,FEDERAL,21DPR0475W,FRANCISCO I. MADERO,TEPEACA,SAN FRANCISCO BUENAVISTA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,ACATZINGO,NICOLAS BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,ACATZINGO,NICOLAS BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2313Y,5 DE MAYO,ACATZINGO,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0786Z,MARIANO MATAMOROS,ZACAPALA,SAN MATEO MIMIAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODRÍGUEZ
,FEDERAL,21DPR2850X,MIGUEL HIDALGO,TECAMACHALCO,LA PURISIMA DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1092X,ESTADOS UNIDOS MEXICANOS,PALMAR DE BRAVO,BELLAVISTA DE VICTORIA (SAN JOSE BELLAVISTA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERDÁN
,FEDERAL,21DPR1555O,IGNACIO ALLENDE,CUAUTINCHAN,SAN JERONIMO ALMOLOYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0725L,REVOLUCION,VICENTE GUERRERO,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUACÁN
,FEDERAL,21DPR1556N,LEONA VICARIO,CUAUTINCHÁN,ALPATLÁHUAC (SAN PEDRO ALPATLÁHUAC),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0782C,JOSE MARIA MORELOS,YEHUALTEPEC,SAN MIGUEL ZOZUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2850X,MIGUEL HIDALGO,TECAMACHALCO,LA PURISIMA DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0384E,REPUBLICA ARGENTINA,TECALI DE HERRERA,CONCEPCION CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3563K,ANDRES QUINTANA ROO,GENERAL FELIPE ANGELES,SANTA URSULA CHICONQUIAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1555O,IGNACIO ALLENDE,CUAUTINCHAN,SAN JERONIMO ALMOLOYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3690G,CARLOS CAMACHO ESPIRITU,QUECHOLAC,SAN SIMON DE BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,ACATZINGO,NICOLAS BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0653I,IGNACIO ZARAGOZA,PAHUATLAN,SAN PABLITO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0263T,JOSE MARIA MORELOS,QUECHOLAC,SAN BARTOLOME COSCOMAYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0653I,IGNACIO ZARAGOZA,PAHUATLAN,SAN PABLITO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR3690G,CARLOS CAMACHO ESPIRITU,QUECHOLAC,SAN SIMÓN DE BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0404B,REPUBLICA DE CUBA,TECAMACHALCO,SANTA ROSA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1538Y,JUVENTINO ROSAS,ATLIXCO,SAN JERÓNIMO CALERAS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0260W,BENITO JUAREZ,QUECHOLAC,LA COMPAÑÍA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0817B,LICENCIADO BENITO JUAREZ,IXCAMILPA DE GUERRERO,TLANIPATLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZÚCAR DE MATAMOROS
